^DJI,20000103,11501.85,11522.01,11305.69,11357.51,169750000,11357.51
^DJI,20001222,10495.26,10640.87,10475.35,10635.56,230880000,10635.56
^DJI,20001226,10638.21,10701.16,10597.64,10692.44,153960000,10692.44
^DJI,20001227,10690.10,10828.94,10645.04,10803.16,190400000,10803.16
^DJI,20001228,10795.20,10901.37,10774.72,10868.76,188600000,10868.76
^DJI,20001229,10868.76,10917.68,10758.32,10787.99,210800000,10787.99
^DJI,20010102,10790.92,10797.02,10585.36,10646.15,253300000,10646.15
^DJI,20010103,10637.42,11019.05,10581.09,10945.75,420720000,10945.75
^DJI,20010104,10944.94,11028.00,10888.42,10912.41,382800000,10912.41
^DJI,20010105,10912.81,10919.42,10627.75,10662.01,272650000,10662.01
^DJI,20010108,10658.73,10700.85,10516.02,10621.35,225780000,10621.35
^DJI,20010109,10625.21,10680.72,10531.07,10572.55,254160000,10572.55
^DJI,20010110,10568.48,10611.59,10472.51,10604.27,263700000,10604.27
^DJI,20010111,10600.20,10638.02,10552.62,10609.55,279720000,10609.55
^DJI,20010112,10608.74,10623.89,10468.04,10525.38,247020000,10525.38
^DJI,20010116,10525.78,10664.05,10486.64,10652.66,233330000,10652.66
^DJI,20010117,10660.95,10705.93,10545.30,10584.34,304800000,10584.34
^DJI,20010118,10584.57,10737.24,10567.47,10678.28,307320000,10678.28
^DJI,20010119,10686.00,10717.72,10564.01,10587.59,363100000,10587.59
^DJI,20010122,10581.90,10634.36,10509.92,10578.24,233850000,10578.24
^DJI,20010123,10575.80,10679.09,10553.84,10649.81,269970000,10649.81
^DJI,20010124,10651.85,10680.31,10619.72,10646.97,283190000,10646.97
^DJI,20010125,10664.53,10778.72,10633.44,10729.52,249120000,10729.52
^DJI,20010126,10727.08,10742.94,10625.01,10659.98,232990000,10659.98
^DJI,20010129,10657.13,10725.14,10612.53,10702.19,224980000,10702.19
^DJI,20010130,10702.19,10900.77,10682.96,10881.20,242900000,10881.20
^DJI,20010131,10882.25,10957.50,10832.58,10887.36,280560000,10887.36
^DJI,20010201,10884.82,10983.80,10864.17,10983.63,221680000,10983.63
^DJI,20010202,10982.71,11022.78,10848.58,10864.10,206940000,10864.10
^DJI,20010205,10860.44,10977.66,10851.43,10965.85,189850000,10965.85
^DJI,20010206,10965.03,11035.14,10932.18,10957.42,199510000,10957.42
^DJI,20010207,10948.95,11004.04,10911.26,10946.72,236350000,10946.72
^DJI,20010208,10940.62,10965.20,10871.50,10880.55,208300000,10880.55
^DJI,20010209,10878.51,10889.22,10754.96,10781.45,207600000,10781.45
^DJI,20010212,10779.42,10953.63,10771.65,10946.77,176090000,10946.77
^DJI,20010213,10950.18,11012.90,10894.34,10903.32,198270000,10903.32
^DJI,20010214,10899.42,10917.91,10780.41,10795.41,189300000,10795.41
^DJI,20010215,10800.65,10922.58,10800.65,10891.02,219670000,10891.02
^DJI,20010216,10884.11,10884.11,10722.15,10799.82,202390000,10799.82
^DJI,20010220,10800.23,10903.17,10727.53,10730.88,212820000,10730.88
^DJI,20010221,10721.29,10746.21,10520.27,10526.58,219630000,10526.58
^DJI,20010222,10527.80,10566.19,10372.43,10526.81,278520000,10526.81
^DJI,20010223,10529.25,10529.25,10294.01,10441.90,261840000,10441.90
^DJI,20010226,10447.59,10642.53,10421.91,10642.53,243270000,10642.53
^DJI,20010227,10638.44,10698.43,10560.12,10636.88,239400000,10636.88
^DJI,20010228,10639.32,10684.77,10423.50,10495.28,253390000,10495.28
^DJI,20010301,10493.25,10493.25,10302.89,10450.14,259030000,10450.14
^DJI,20010302,10438.04,10579.27,10302.06,10466.31,255120000,10466.31
^DJI,20010305,10468.93,10571.62,10468.53,10562.30,171780000,10562.30
^DJI,20010306,10570.17,10690.93,10570.17,10591.22,218690000,10591.22
^DJI,20010307,10591.86,10731.48,10591.86,10729.60,238490000,10729.60
^DJI,20010308,10727.16,10859.50,10711.30,10858.25,216130000,10858.25
^DJI,20010309,10850.11,10850.11,10579.27,10644.62,280060000,10644.62
^DJI,20010312,10638.52,10638.63,10166.62,10208.25,293230000,10208.25
^DJI,20010313,10206.89,10293.08,10108.09,10290.80,281280000,10290.80
^DJI,20010314,10279.42,10279.42,9895.57,9973.46,307630000,9973.46
^DJI,20010315,9982.92,10097.73,9980.85,10031.28,233720000,10031.28
^DJI,20010316,10023.55,10049.72,9814.35,9823.41,365020000,9823.41
^DJI,20010319,9820.05,9992.66,9794.07,9959.11,239520000,9959.11
^DJI,20010320,9961.14,10019.94,9718.16,9720.76,268070000,9720.76
^DJI,20010321,9717.46,9719.44,9461.54,9487.00,312960000,9487.00
^DJI,20010322,9490.66,9497.78,9106.54,9389.48,416820000,9389.48
^DJI,20010323,9395.58,9529.40,9338.15,9504.78,377640000,9504.78
^DJI,20010326,9509.25,9724.87,9509.25,9687.53,256080000,9687.53
^DJI,20010327,9687.93,9960.88,9649.81,9947.54,325020000,9947.54
^DJI,20010328,9941.20,9941.20,9695.81,9785.35,271130000,9785.35
^DJI,20010329,9784.94,9882.80,9687.61,9799.06,250050000,9799.06
^DJI,20010330,9799.47,9908.14,9760.64,9878.78,249000000,9878.78
^DJI,20010402,9877.16,9992.53,9705.07,9777.93,237210000,9777.93
^DJI,20010403,9774.78,9774.78,9428.07,9485.71,273290000,9485.71
^DJI,20010404,9480.95,9625.90,9375.72,9515.42,301600000,9515.42
^DJI,20010405,9527.21,9929.79,9527.21,9918.05,281710000,9918.05
^DJI,20010406,9913.94,9913.94,9698.07,9791.09,270000000,9791.09
^DJI,20010409,9793.58,9935.59,9775.79,9845.15,208530000,9845.15
^DJI,20010410,9850.35,10155.24,9849.50,10102.74,282830000,10102.74
^DJI,20010411,10109.05,10173.79,9951.92,10013.47,299280000,10013.47
^DJI,20010412,10013.08,10127.46,9934.35,10126.94,215510000,10126.94
^DJI,20010416,10118.16,10184.65,10046.52,10158.56,195790000,10158.56
^DJI,20010417,10151.73,10219.40,10075.54,10216.73,234710000,10216.73
^DJI,20010418,10226.88,10687.14,10226.88,10615.83,461800000,10615.83
^DJI,20010419,10616.09,10694.24,10562.15,10693.71,332610000,10693.71
^DJI,20010420,10690.33,10706.47,10517.07,10579.85,324360000,10579.85
^DJI,20010423,10571.00,10571.00,10483.23,10532.23,229400000,10532.23
^DJI,20010424,10529.75,10636.91,10448.03,10454.34,224220000,10454.34
^DJI,20010425,10453.43,10639.19,10444.06,10625.20,200210000,10625.20
^DJI,20010426,10633.01,10766.98,10623.71,10692.35,238630000,10692.35
^DJI,20010427,10694.95,10810.05,10694.95,10810.05,222990000,10810.05
^DJI,20010430,10814.41,10906.41,10712.19,10734.97,206420000,10734.97
^DJI,20010501,10734.05,10904.20,10731.45,10898.34,203770000,10898.34
^DJI,20010502,10902.77,10939.20,10802.56,10876.68,228290000,10876.68
^DJI,20010503,10872.32,10872.32,10723.57,10796.65,197610000,10796.65
^DJI,20010504,10793.20,10958.14,10673.22,10951.24,214010000,10951.24
^DJI,20010507,10952.35,10995.28,10893.59,10935.17,190710000,10935.17
^DJI,20010508,10936.66,10946.81,10819.81,10883.51,192290000,10883.51
^DJI,20010509,10875.96,10914.01,10800.94,10866.98,212720000,10866.98
^DJI,20010510,10868.87,10979.09,10868.80,10910.44,189970000,10910.44
^DJI,20010511,10908.30,10920.14,10774.13,10821.31,174720000,10821.31
^DJI,20010514,10819.55,10878.76,10800.13,10877.33,151230000,10877.33
^DJI,20010515,10877.46,10922.17,10816.17,10872.97,202050000,10872.97
^DJI,20010516,10864.74,11231.15,10814.31,11215.92,223850000,11215.92
^DJI,20010517,11218.65,11328.61,11181.91,11248.58,283080000,11248.58
^DJI,20010518,11245.78,11303.76,11193.60,11301.74,214370000,11301.74
^DJI,20010521,11299.14,11345.72,11232.84,11337.92,227630000,11337.92
^DJI,20010522,11339.80,11350.05,11239.60,11257.24,221970000,11257.24
^DJI,20010523,11257.76,11262.25,11101.21,11105.51,224130000,11105.51
^DJI,20010524,11107.07,11173.37,11044.97,11122.42,201170000,11122.42
^DJI,20010525,11122.03,11123.99,10993.79,11005.37,146210000,11005.37
^DJI,20010529,11004.66,11066.01,10970.43,11039.14,214540000,11039.14
^DJI,20010530,11032.96,11042.13,10864.83,10872.64,213120000,10872.64
^DJI,20010531,10873.23,10978.96,10865.94,10911.94,190660000,10911.94
^DJI,20010601,10913.57,11021.57,10835.49,10990.41,196260000,10990.41
^DJI,20010604,10991.77,11071.67,10938.88,11061.52,150960000,11061.52
^DJI,20010605,11061.39,11196.53,11043.44,11175.84,211730000,11175.84
^DJI,20010606,11177.73,11179.68,11059.64,11070.24,232580000,11070.24
^DJI,20010607,11069.58,11100.04,11008.95,11090.74,231460000,11090.74
^DJI,20010608,11095.62,11096.46,10938.08,10977.00,176020000,10977.00
^DJI,20010611,10974.79,10975.44,10871.34,10922.09,162750000,10922.09
^DJI,20010612,10914.67,10982.14,10788.58,10948.38,234420000,10948.38
^DJI,20010613,10942.00,11004.33,10866.52,10871.62,195810000,10871.62
^DJI,20010614,10868.27,10868.48,10659.47,10690.13,309640000,10690.13
^DJI,20010615,10680.81,10716.30,10566.55,10623.64,379300000,10623.64
^DJI,20010618,10622.50,10709.05,10614.72,10645.38,196230000,10645.38
^DJI,20010619,10654.30,10740.79,10563.66,10596.67,240250000,10596.67
^DJI,20010620,10593.79,10702.07,10563.86,10647.33,244140000,10647.33
^DJI,20010621,10646.39,10759.64,10597.14,10715.43,266590000,10715.43
^DJI,20010622,10716.50,10724.69,10573.99,10604.59,210360000,10604.59
^DJI,20010625,10607.88,10644.24,10468.12,10504.22,228190000,10504.22
^DJI,20010626,10497.30,10534.21,10394.72,10472.48,235950000,10472.48
^DJI,20010627,10470.35,10531.19,10408.00,10434.84,210560000,10434.84
^DJI,20010628,10438.73,10646.45,10438.66,10566.21,272820000,10566.21
^DJI,20010629,10565.27,10605.59,10491.60,10502.40,328480000,10502.40
^DJI,20010702,10504.95,10638.87,10467.38,10593.72,215830000,10593.72
^DJI,20010703,10588.89,10595.13,10531.52,10571.11,128500000,10571.11
^DJI,20010705,10566.23,10567.64,10461.14,10479.86,179190000,10479.86
^DJI,20010706,10476.73,10476.73,10220.14,10252.68,207540000,10252.68
^DJI,20010709,10253.62,10323.11,10222.24,10299.40,216290000,10299.40
^DJI,20010710,10300.82,10335.63,10162.71,10175.64,264970000,10175.64
^DJI,20010711,10174.70,10274.02,10120.89,10241.02,267370000,10241.02
^DJI,20010712,10269.31,10496.64,10269.31,10478.99,278190000,10478.99
^DJI,20010713,10478.39,10549.76,10432.60,10539.06,200390000,10539.06
^DJI,20010716,10537.98,10568.69,10446.60,10472.12,220170000,10472.12
^DJI,20010717,10468.62,10628.48,10438.66,10606.39,283640000,10606.39
^DJI,20010718,10594.54,10594.54,10480.88,10569.83,261170000,10569.83
^DJI,20010719,10574.33,10679.12,10523.92,10610.00,235870000,10610.00
^DJI,20010720,10606.19,10606.19,10529.25,10576.65,231850000,10576.65
^DJI,20010723,10576.92,10595.40,10419.71,10424.42,185500000,10424.42
^DJI,20010724,10423.80,10423.80,10203.69,10241.12,214180000,10241.12
^DJI,20010725,10241.75,10405.67,10241.19,10405.67,228180000,10405.67
^DJI,20010726,10403.46,10459.02,10284.09,10455.63,233860000,10455.63
^DJI,20010727,10451.89,10460.12,10375.29,10416.67,172870000,10416.67
^DJI,20010730,10418.68,10440.48,10361.45,10401.72,155870000,10401.72
^DJI,20010731,10403.18,10595.05,10402.97,10522.81,224450000,10522.81
^DJI,20010801,10527.38,10599.96,10484.20,10510.01,201290000,10510.01
^DJI,20010802,10513.47,10609.65,10513.47,10551.18,219400000,10551.18
^DJI,20010803,10550.01,10550.56,10433.07,10512.78,151270000,10512.78
^DJI,20010806,10504.13,10504.13,10374.95,10401.31,163160000,10401.31
^DJI,20010807,10399.03,10472.72,10376.05,10458.74,161480000,10458.74
^DJI,20010808,10456.18,10479.64,10267.97,10293.50,185130000,10293.50
^DJI,20010809,10291.15,10312.19,10205.56,10298.56,170020000,10298.56
^DJI,20010810,10296.89,10433.46,10197.32,10416.25,161930000,10416.25
^DJI,20010813,10411.90,10445.80,10367.06,10415.91,141380000,10415.91
^DJI,20010814,10416.95,10478.81,10386.92,10412.17,145780000,10412.17
^DJI,20010815,10407.05,10469.74,10340.76,10345.95,172000000,10345.95
^DJI,20010816,10342.10,10395.21,10271.57,10392.52,196520000,10392.52
^DJI,20010817,10385.46,10385.46,10180.93,10240.78,217550000,10240.78
^DJI,20010820,10239.33,10320.07,10210.48,10320.07,180510000,10320.07
^DJI,20010821,10320.07,10378.75,10156.02,10174.14,182840000,10174.14
^DJI,20010822,10170.30,10305.13,10134.50,10276.90,204500000,10276.90
^DJI,20010823,10276.41,10286.79,10213.52,10229.15,153280000,10229.15
^DJI,20010824,10232.48,10440.68,10223.76,10423.17,187860000,10423.17
^DJI,20010827,10422.76,10441.37,10382.35,10382.35,136800000,10382.35
^DJI,20010828,10382.56,10382.83,10214.34,10222.03,172820000,10222.03
^DJI,20010829,10224.45,10267.70,10075.61,10090.90,160980000,10090.90
^DJI,20010830,10077.07,10117.54,9869.14,9919.58,240630000,9919.58
^DJI,20010831,9918.96,10036.94,9887.20,9949.75,176270000,9949.75
^DJI,20010904,9946.98,10182.38,9894.88,9997.49,262020000,9997.49
^DJI,20010905,9998.12,10066.69,9885.88,10033.27,298080000,10033.27
^DJI,20010906,10028.35,10028.35,9826.09,9840.84,303090000,9840.84
^DJI,20010907,9841.25,9842.08,9558.39,9605.85,304980000,9605.85
^DJI,20010910,9603.36,9671.80,9493.55,9605.51,280040000,9605.51
^DJI,20010917,9580.32,9580.32,8883.40,8920.70,565600000,8920.70
^DJI,20010918,8922.70,9022.06,8861.05,8903.40,372230000,8903.40
^DJI,20010919,8903.54,8945.47,8480.21,8759.13,457990000,8759.13
^DJI,20010920,8748.61,8748.82,8375.72,8376.21,439990000,8376.21
^DJI,20010921,8356.56,8438.41,8062.34,8235.81,623480000,8235.81
^DJI,20010924,8242.32,8649.39,8242.32,8603.86,403530000,8603.86
^DJI,20010925,8605.59,8695.54,8506.36,8659.97,349470000,8659.97
^DJI,20010926,8660.06,8718.16,8527.05,8567.39,271690000,8567.39
^DJI,20010927,8567.46,8681.42,8471.97,8681.42,282040000,8681.42
^DJI,20010928,8679.07,8856.55,8679.00,8847.56,340790000,8847.56
^DJI,20011001,8845.97,8850.67,8732.14,8836.83,247430000,8836.83
^DJI,20011002,8836.69,8950.59,8798.43,8950.59,259810000,8950.59
^DJI,20011003,8946.02,9148.35,8860.84,9123.78,327530000,9123.78
^DJI,20011004,9127.24,9187.37,9045.38,9060.88,307660000,9060.88
^DJI,20011005,9058.83,9131.74,8951.07,9119.77,256640000,9119.77
^DJI,20011008,9115.75,9144.81,9012.30,9067.94,193330000,9067.94
^DJI,20011009,9066.56,9086.97,9004.14,9052.44,212700000,9052.44
^DJI,20011010,9052.30,9252.90,9000.14,9240.86,253720000,9240.86
^DJI,20011011,9242.63,9432.04,9242.63,9410.45,312240000,9410.45
^DJI,20011012,9409.07,9409.07,9193.73,9344.16,275630000,9344.16
^DJI,20011015,9340.84,9352.05,9238.78,9347.62,199960000,9347.62
^DJI,20011016,9346.31,9411.14,9298.70,9384.23,227850000,9384.23
^DJI,20011017,9389.76,9489.33,9226.95,9232.97,303640000,9232.97
^DJI,20011018,9230.75,9233.94,9134.30,9163.22,238660000,9163.22
^DJI,20011019,9162.81,9218.02,9080.81,9204.11,243950000,9204.11
^DJI,20011022,9203.91,9392.81,9167.45,9377.03,222210000,9377.03
^DJI,20011023,9379.17,9439.21,9300.37,9340.08,233120000,9340.08
^DJI,20011024,9341.40,9388.86,9278.70,9345.62,245640000,9345.62
^DJI,20011025,9342.29,9462.90,9177.89,9462.90,252930000,9462.90
^DJI,20011026,9462.28,9598.17,9423.32,9545.17,212840000,9545.17
^DJI,20011029,9543.37,9543.37,9269.50,9269.50,203990000,9269.50
^DJI,20011030,9264.52,9264.52,9065.59,9121.98,245350000,9121.98
^DJI,20011031,9123.64,9223.07,9064.41,9075.14,245200000,9075.14
^DJI,20011101,9087.45,9284.45,9014.46,9263.90,256480000,9263.90
^DJI,20011102,9264.52,9343.82,9209.65,9323.54,222980000,9323.54
^DJI,20011105,9326.59,9476.45,9326.17,9441.03,210700000,9441.03
^DJI,20011106,9437.09,9600.60,9386.51,9591.12,260340000,9591.12
^DJI,20011107,9584.68,9644.12,9522.41,9554.37,233400000,9554.37
^DJI,20011108,9558.39,9721.75,9558.39,9587.52,256000000,9587.52
^DJI,20011109,9586.96,9630.41,9519.77,9608.00,174670000,9608.00
^DJI,20011112,9606.13,9606.13,9408.58,9554.37,196140000,9554.37
^DJI,20011113,9551.43,9755.78,9551.43,9750.95,244230000,9750.95
^DJI,20011114,9751.13,9859.38,9741.41,9823.61,297690000,9823.61
^DJI,20011115,9824.65,9903.04,9808.25,9872.39,317340000,9872.39
^DJI,20011116,9871.51,9908.79,9792.47,9866.99,244600000,9866.99
^DJI,20011119,9870.45,9976.46,9870.45,9976.46,210100000,9976.46
^DJI,20011120,9968.64,9976.73,9893.49,9901.38,205690000,9901.38
^DJI,20011121,9894.19,9894.19,9796.41,9834.68,173020000,9834.68
^DJI,20011123,9833.09,9961.58,9833.02,9959.71,70520000,9959.71
^DJI,20011126,9961.58,9992.79,9903.81,9982.75,191870000,9982.75
^DJI,20011127,9980.33,9992.72,9831.15,9872.60,271610000,9872.60
^DJI,20011128,9867.06,9867.20,9706.61,9711.86,252200000,9711.86
^DJI,20011129,9710.34,9829.42,9691.39,9829.42,212460000,9829.42
^DJI,20011130,9828.80,9891.58,9802.91,9851.56,220520000,9851.56
^DJI,20011203,9848.93,9848.93,9703.90,9763.96,223660000,9763.96
^DJI,20011204,9765.55,9893.84,9743.05,9893.84,213650000,9893.84
^DJI,20011205,9891.35,10142.32,9891.35,10114.29,304070000,10114.29
^DJI,20011206,10113.53,10169.44,10079.77,10099.14,238340000,10099.14
^DJI,20011207,10099.14,10099.21,10002.41,10049.46,204020000,10049.46
^DJI,20011210,10047.04,10075.61,9921.45,9921.45,193100000,9921.45
^DJI,20011211,9925.60,10015.90,9866.85,9888.37,234510000,9888.37
^DJI,20011212,9887.27,9919.72,9806.10,9894.81,253990000,9894.81
^DJI,20011213,9889.13,9889.20,9745.07,9766.45,287530000,9766.45
^DJI,20011214,9764.72,9848.45,9736.42,9811.15,225820000,9811.15
^DJI,20011217,9809.42,9930.93,9798.84,9891.97,220780000,9891.97
^DJI,20011218,9893.22,10015.34,9892.59,9998.39,217100000,9998.39
^DJI,20011219,9994.59,10088.34,9919.79,10070.49,247500000,10070.49
^DJI,20011220,10064.13,10076.03,9985.18,9985.18,273560000,9985.18
^DJI,20011221,9986.84,10069.50,9986.84,10035.34,359380000,10035.34
^DJI,20011224,10036.59,10072.91,10034.44,10035.34,63010000,10035.34
^DJI,20011226,10035.55,10169.09,10034.93,10088.14,125890000,10088.14
^DJI,20011227,10088.71,10147.23,10080.87,10131.31,132950000,10131.31
^DJI,20011228,10133.94,10184.45,10109.86,10136.99,136950000,10136.99
^DJI,20011231,10136.36,10137.61,10019.15,10021.57,146900000,10021.57
